display,address,x,y,area,theme,img_id,img_url
삼락생태공원,부산광역시 사상구 삼락동 29-46,128.9736608,35.1690453,부산광역시,관광지,35fa127e-d1d8-4247-8aac-c84730a3c470,삼락생태공원.jpg
해운대 달맞이길,부산광역시 해운대구 우동,129.15835420000002,35.1581445,부산광역시,관광지,46dc348d-ed0e-471a-822b-65bed90c2d93,해운대 달맞이길.jpg
장림포구,부산광역시 사하구 장림동 1092,128.95638449999998,35.0806264,부산광역시,관광지,bb6d82b7-df62-4600-8224-3c383067d774,장림포구.jpg
부산 송도해상케이블카,부산광역시 서구 암남동 124-1,129.0236571,35.0764859,부산광역시,관광지,c07403bc-2f2a-4247-92e8-f402ac3c6a7e,부산 송도해상케이블카.jpg
절영해안산책로,부산광역시 영도구 동삼동,129.06443829999998,35.069033600000004,부산광역시,관광지,d08b4749-4e08-4567-9d8a-a22ce20eb0e5,절영해안산책로.jpg
해운대해수욕장,부산광역시 해운대구 우동,129.15835420000002,35.1581445,부산광역시,관광지,806d3a5c-f4bf-4ad3-8c52-59ae5a988689,해운대해수욕장.jpg
부산 영화의 전당,부산광역시 해운대구 우동 1467,129.1269361,35.1708347,부산광역시,관광지,f07631e1-aad4-445b-9f39-b16af257d473,부산 영화의 전당.jpg
황령산,부산광역시 연제구 연산5동,129.0834547,35.158615399999995,부산광역시,관광지,77a9c6d2-8c0d-4ae7-bc92-5fcbf2b20be2,황령산.jpg
더베이101,부산광역시 해운대구 우동 747-7,129.1520678,35.156587,부산광역시,관광지,6dd3374c-45a5-457f-b294-becfca495f6e,더베이101.jpg
부산 치유의 숲,부산광역시 기장군 철마면 장전리 산180-2,129.1295583,35.2694671,부산광역시,관광지,587fb26f-3e83-4b6f-b366-5824ce1d2764,부산 치유의 숲.jpg
BIFF 광장,부산광역시 중구 남포동3가 1-3,129.02805279999998,35.0989623,부산광역시,관광지,2b3e6cd9-870e-48f5-b791-2d524b7851f5,BIFF 광장.jpg
다대포 꿈의 낙조분수,부산광역시 사하구 다대동 482-3,128.96731359999998,35.0471443,부산광역시,관광지,667d5cf7-5fa4-482c-9769-fe3742b7f2e5,다대포 꿈의 낙조분수.jpg
부산 암남공원,부산광역시 서구 암남동 산193,129.01624170000002,35.0599107,부산광역시,관광지,69640e80-c702-4815-9bb9-92366d78e28e,부산 암남공원.jpg
다대포해수욕장,부산광역시 사하구 다대동,128.9632342,35.04712720000001,부산광역시,관광지,48999eca-2b44-48c3-85d1-050a6358769f,다대포해수욕장.jpg
40계단 문화관광테마거리,부산광역시 중구 중앙동4가,129.0350195,35.1039763,부산광역시,관광지,fe5d21b4-67e7-4766-9342-3e8b756d58e3,40계단 문화관광테마거리.jpg
용두산공원,부산광역시 중구 광복동2가 1-2,129.032694,35.1008009,부산광역시,관광지,c6f3a7b9-8e36-4eb6-8c18-d5573cf77027,용두산공원.jpg
해운대 동백섬,부산광역시 해운대구 우동 710-1,129.152185,35.15392,부산광역시,관광지,b0a762f0-308f-4e0a-b783-d4f423f6f4d9,해운대 동백섬.jpg
신세계 센텀시티,부산광역시 해운대구 우동 1495,129.1296831,35.1688079,부산광역시,관광지,b4e33095-3a70-4353-8af8-5b45c87e7027,신세계 센텀시티.jpg
대저생태공원,부산광역시 강서구 대저1동 2314-11,128.9821461,35.20409620000001,부산광역시,관광지,92c374c5-a440-4604-8d3c-6097d87d3999,대저생태공원.jpg
스파랜드 센텀시티,부산광역시 해운대구 우동 1495,129.129077,35.168636799999994,부산광역시,관광지,bd1d19be-25d4-46bf-a0c3-b8a9fec29242,스파랜드 센텀시티.jpg
화명생태공원,부산광역시 북구 화명동 1718-17,129.00415,35.2310095,부산광역시,관광지,cdd0d7ad-25f6-4643-a3e8-fd8b42845153,화명생태공원.jpg
청사포,부산광역시 해운대구 중1동,129.1924116,35.160413,부산광역시,관광지,887617c4-1982-4bf0-9b63-348c27057316,청사포.jpg
아미르공원,부산광역시 영도구 동삼동 1165,129.0774136,35.0762542,부산광역시,관광지,d875dcc9-5df0-4e67-9769-8e1dfb133fff,아미르공원.jpg
부산광안대교,부산광역시 수영구 민락동,129.1282041,35.14548,부산광역시,관광지,6b393ecc-23d1-4824-ac26-9b8bf3704d87,부산광안대교.jpg
삼진어묵체험·역사관,부산광역시 영도구 봉래동2가 39-1,129.04283020000003,35.0930605,부산광역시,관광지,1c0d797e-1cd2-4430-8dd0-218f0645854a,삼진어묵체험·역사관.jpg
닥터 아난티 의원,부산광역시 기장군 기장읍 시랑리 704-1,129.2284145,35.1980264,부산광역시,관광지,9e066787-9fa6-4e33-b3db-b81ddbf7201f,닥터 아난티 의원.jpg
광안리해수욕장,부산광역시 수영구 민락동 192-20,129.1201409,35.154121,부산광역시,관광지,f5a19111-1a80-4099-aeeb-e4c457a2d1a3,광안리해수욕장.jpg
부산 송도해수욕장,부산광역시 서구 암남동,129.0175547,35.0759052,부산광역시,관광지,91340335-522d-4be8-9529-70d7ade17000,부산 송도해수욕장.jpg
마린시티,부산광역시 수영구 수영동 481-2,129.1162411,35.172163299999994,부산광역시,관광지,97e99fcc-387c-4e41-a84b-e6fae5eebfe7,마린시티.jpg
영도 등대,부산광역시 영도구 동삼동 1054,129.0921548,35.0522964,부산광역시,관광지,598e203e-1cf6-40a7-bb18-ffa86162485e,영도 등대.jpg
광안리해변 테마거리,부산광역시 수영구 민락동,129.1218477,35.1552421,부산광역시,관광지,aa608f16-128a-4df5-9214-75e769d2b083,광안리해변 테마거리.jpg
동래온천 노천족탕,부산광역시 동래구 온천동 135-5,129.08142959999998,35.22003820000001,부산광역시,관광지,ac9961b9-b0b6-4e78-95b3-af9e4e59db9f,동래온천 노천족탕.jpg
동백공원,부산광역시 해운대구 우동,129.1522446,35.154025,부산광역시,관광지,689c5a8c-bc24-4c87-9f3f-2cde5375a6d8,동백공원.jpg
일광해수욕장,부산광역시 기장군 일광면 삼성리,129.23410479999998,35.2595869,부산광역시,관광지,03b60830-6e44-42b3-89df-dbfb5b0b6dcf,일광해수욕장.jpg
국제시장 먹자골목,부산광역시 중구 남포동5가,129.02863870000002,35.0987294,부산광역시,관광지,aa87ee91-3dd3-461a-be3a-4e00c0ca4ea4,국제시장 먹자골목.jpg
허심청,부산광역시 동래구 온천동 137,129.0826866,35.22114960000001,부산광역시,관광지,7cf1729f-a4fc-48a7-84fb-01e0119a533f,허심청.jpg
부산영화촬영스튜디오,부산광역시 해운대구 우동 1393,129.1382149,35.162711,부산광역시,관광지,05a146d1-9ff2-4532-96df-f10755cecd67,부산영화촬영스튜디오.jpg
회동수원지,부산광역시 금정구 회동동,129.1207802,35.2318133,부산광역시,관광지,78076499-1afa-4960-ac85-f6274a704fec,회동수원지.jpg
금강공원,부산광역시 동래구 온천동 산133,129.070333,35.222144,부산광역시,관광지,b0e43311-902b-4f84-81fb-0df461f32a04,금강공원.jpg
가덕도 등대,부산광역시 강서구 대항동 산13-2,128.8289604,34.9897761,부산광역시,관광지,bc0fb862-d2a2-4cad-b037-e19cf7f5acbb,가덕도 등대.jpg
태종대 전망대,부산광역시 영도구 동삼동 산29-1,129.08824009999998,35.05043189999999,부산광역시,관광지,58f8df41-c2be-49e7-b30a-cef73ec3ab88,태종대 전망대.jpg
초량 이바구길,부산광역시 동구 초량동 865-48,129.0335352,35.1181659,부산광역시,관광지,4c6e93bc-715a-4f37-ad59-7cad56852e24,초량 이바구길.jpg
청사포 다릿돌전망대,부산광역시 해운대구 중동 산3-9,129.196248,35.164206400000005,부산광역시,관광지,dd8d946b-9c20-431f-9bf9-9077f95442db,청사포 다릿돌전망대.jpg
공수어촌체험마을,부산광역시 기장군 기장읍 시랑리 582,129.21177269999998,35.1834526,부산광역시,관광지,cfbaf573-6e9b-45ab-8c8c-ab4e4f597dda,공수어촌체험마을.jpg
부산 해운대 관광 유람선(오륙도),부산광역시 해운대구 우동 1439,129.1501047,35.1570263,부산광역시,관광지,258c921c-970f-49a7-a861-217085826b4b,부산 해운대 관광 유람선(오륙도).jpg
평화공원,부산광역시 남구 대연3동 677-1,129.1002,35.1263083,부산광역시,관광지,59b86656-13d6-4e8a-84b6-27ea6e1d975d,평화공원.jpg
부산영화체험박물관,부산광역시 중구 동광동3가 41-4,129.0337357,35.1016328,부산광역시,관광지,2a594b3e-2219-47de-8076-95b89895f92f,부산영화체험박물관.jpg
송정해수욕장,부산광역시 해운대구 송정동 712-2,129.19946950000002,35.1786405,부산광역시,관광지,3fa2db52-c06c-4a63-a8a3-89ae5c72fa8f,송정해수욕장.jpg
해동 용궁사(부산),부산광역시 기장군 기장읍 시랑리,129.2230614,35.1896018,부산광역시,역사,af8e846b-d48e-45ef-8181-9453ba131074,해동 용궁사(부산).jpg
범어사(부산),부산광역시 금정구 남산동 21-11,129.0924305,35.272088200000006,부산광역시,역사,e0efca66-4e8d-41fc-ac68-363d548a6974,범어사(부산).jpg
금정산성,부산광역시 금정구 금성동,129.05190109999998,35.2559019,부산광역시,역사,387a8c61-1f7f-4958-9f8e-452d6e3cba4a,금정산성.jpg
부산 수정동 일본식 가옥,부산광역시 동구 수정동 1010,129.042727,35.1256686,부산광역시,역사,f45945df-7327-4603-b57f-481a822c3592,부산 수정동 일본식 가옥.jpg
선암사(부산),부산광역시 부산진구 당감동,129.0237736,35.1745374,부산광역시,역사,8335c2c1-5aee-4543-84b3-351961f08475,선암사(부산).jpg
관수옥과 초량왜관 터,부산광역시 중구 광복동2가 1-2,129.0324437,35.1009373,부산광역시,역사,14a6b951-5591-44ec-b8da-5a2a3a9cae43,관수옥과 초량왜관 터.jpg
태종사,경기도 화성시 매송면 천천리 360,126.94108500000002,37.245466,부산광역시,역사,507e7de1-4e0c-4a86-bc08-a76c04a105de,태종사.jpg
부산 중앙공원,부산광역시 동구 초량동 218-21,129.0289716,35.1164249,부산광역시,역사,1851d823-4893-4edc-892e-60c9992504a9,부산 중앙공원.jpg
척판암(부산),부산광역시 기장군 장안읍 장안리 606-1,129.2242693,35.374407700000006,부산광역시,역사,aa192d7f-dde9-4073-81c2-ff4e70be2f56,척판암(부산).jpg
영주암(부산),부산광역시 수영구 망미동 950,129.0985639,35.1765948,부산광역시,역사,e7b97bb6-e847-4647-a94b-967f27b07e3e,영주암(부산).jpg
충렬사,경상남도 남해군 설천면 노량리,127.8760852,34.9421854,부산광역시,역사,64921696-ab87-4c76-bf10-06cfd6e4f7fc,충렬사.jpg
대각사(부산),부산광역시 중구 신창동1가 6-1,129.0306186,35.1010365,부산광역시,역사,bd124b12-5354-46ec-b9ed-04806950858d,대각사(부산).jpg
남선창고터,부산광역시 동구 초량동 393-1,129.0394033,35.11672720000001,부산광역시,역사,28e8943b-7a51-462f-a8eb-3ec585dca5fe,남선창고터.jpg
홍법사(부산),부산광역시 금정구 두구동 1220-1,129.1104848,35.3038686,부산광역시,역사,bb72f3bf-f6f1-4b0e-bb8d-fa8dfa990126,홍법사(부산).jpg
장안사(부산),부산광역시 기장군 장안읍 장안리,129.2328671,35.3748536,부산광역시,역사,368a09b5-4b9a-4c8d-8e23-41d41e595e2f,장안사(부산).jpg
삼광사,경기도 수원시 팔달구 지동 347-21,127.0215807,37.27583679999999,부산광역시,역사,a266dfb4-f814-4370-9bd2-278bfe25ab72,삼광사.jpg
내원정사(부산),부산광역시 서구 서대신동3가 1,129.0120151,35.1265599,부산광역시,역사,0b07b840-21eb-4708-b2d9-4d80fe7435ea,내원정사(부산).jpg
부산 복천동 고분군,부산광역시 동래구 복천동,129.0900824,35.2064725,부산광역시,역사,b2f799d6-e030-4c9e-acad-0b7f7266ad2e,부산 복천동 고분군.jpg
초량교회,부산광역시 동구 초량동 1005-1,129.0370541,35.117001,부산광역시,역사,558faa46-ace8-4762-aead-525564688d69,초량교회.jpg
기장향교,부산광역시 기장군 기장읍 교리 62,129.2158625,35.2576417,부산광역시,역사,caf0ac8b-5447-423d-a9f5-d985cb6a12a6,기장향교.jpg
성암사(부산),부산광역시 남구 문현동 산13-5,129.0797143,35.14557420000001,부산광역시,역사,b202d89b-0997-4c04-a7f9-4cdcaa223f80,성암사(부산).jpg
좌수영성지,부산광역시 수영구 수영동,129.1144792,35.1702414,부산광역시,역사,7bd94e05-7bea-4c83-9f96-a664d11744d9,좌수영성지.jpg
부산동명불원,부산광역시 남구 용당동 507-8,129.103775,35.119457000000004,부산광역시,역사,3df57c64-45a2-476d-9041-8a825d4f5903,부산동명불원.jpg
마하사(부산),부산광역시 연제구 연산동 2039,129.0877092,35.1637484,부산광역시,역사,308fdc88-f88d-4b84-9ec3-fb4ddb3836c7,마하사(부산).jpg
부산진일신여학교,부산광역시 동구 좌천동 768-1,129.0528258,35.134932,부산광역시,역사,184dc1e3-890d-4bde-9101-37e288f07b7f,부산진일신여학교.jpg
백산기념관,부산광역시 중구 동광동3가 10-2,129.034583,35.1019542,부산광역시,역사,7caa1c8e-02d1-4703-8d8d-2ec26df20ad0,백산기념관.jpg
옥련선원,부산광역시 수영구 민락동 327-2,129.1264625,35.162307,부산광역시,역사,0036a23b-141e-4e46-8ac8-5d2eec56c9d7,옥련선원.jpg
금용암(부산),부산광역시 연제구 거제2동 1396-2,129.04997600000002,35.1917966,부산광역시,역사,8069a624-13f5-409d-a8b3-3e1887163b21,금용암(부산).jpg
법륜사(부산),부산광역시 동래구 칠산동 239-10,129.087898,35.20365510000001,부산광역시,역사,9f0cab64-c352-4104-9e84-e65f8f56a3e5,법륜사(부산).jpg
동래향교,부산광역시 동래구 명륜동,129.084113,35.2077179,부산광역시,역사,2ac2feb8-3ea0-4b4c-ad0c-017f8ac14633,동래향교.jpg
금강사(부산),부산광역시 동래구 온천동 1,129.07745,35.2249679,부산광역시,역사,e562a3de-7b3b-4057-b60a-4fe00ec0ae44,금강사(부산).jpg
25의용단,부산광역시 수영구 수영동 367,129.11381809999997,35.1717371,부산광역시,역사,11e28eb4-70a7-47e1-84db-e4af0344a7f0,25의용단.jpg
청량사(부산),부산광역시 기장군 철마면 안평리 498-4,129.1760137,35.2390014,부산광역시,역사,78707bec-d5d1-47d5-b47d-0cdf4e78a182,청량사(부산).jpg
당산,서울특별시 영등포구 당산동4가 80-5,126.8973273,37.5310482,부산광역시,역사,c47e116f-f826-4fd4-8f1f-14db44a5ef46,당산.jpg
혜원정사,서울특별시 마포구 상암동 산26-43,126.8861125,37.5775833,부산광역시,역사,4c11a6e9-82a5-451c-a870-0ebbf1e73d0d,혜원정사.jpg
보광사(부산),부산광역시 연제구 연산동 산181-1,129.0820433,35.1622643,부산광역시,역사,0408a4ab-6559-4205-b8fb-708311a0c431,보광사(부산).jpg
금강암(부산),부산광역시 금정구 청룡동 산2-1,129.0653036,35.28183720000001,부산광역시,역사,87cfd4d8-6478-4a84-bbb8-010d838d84c5,금강암(부산).jpg
부산 진지성,부산광역시 동구 범일동,129.0604458,35.1357023,부산광역시,역사,bfd3ca97-32b6-49a1-a100-cd931c21eb86,부산 진지성.jpg
금정선원,부산광역시 북구 화명동 2272-2 해경타워빌딩 602호,129.0116687,35.2354808,부산광역시,역사,c15ccaca-155c-49e5-bb6a-ea247ee402d1,금정선원.jpg
연등사(부산),부산광역시 동구 좌천동 839-3,129.0492002,35.133088,부산광역시,역사,c3e26635-bfbe-4d23-91ed-cfc5d48e5f71,연등사(부산).jpg
국청사(부산),부산광역시 금정구 금성동 397,129.0546859,35.2539412,부산광역시,역사,844d85b7-1dfd-41d9-b26d-c47931ba1db4,국청사(부산).jpg
감천사(부산),부산광역시 연제구 연산동 1112,129.0912964,35.1831904,부산광역시,역사,ea9ec7f8-3319-4df8-a531-be9273ad68f7,감천사(부산).jpg
소림사(부산),부산광역시 동구 초량동 974-2,129.03694299999998,35.1176894,부산광역시,역사,92f90f9a-f47c-4585-931d-260bfe17971d,소림사(부산).jpg
무민사,경상남도 남해군 미조면 미조리,128.0415638,34.7173605,부산광역시,역사,a825a2e3-8bcb-452b-8add-49534c301718,무민사.jpg
온정개건비,부산광역시 동래구 온천동,129.0812747,35.22016110000001,부산광역시,역사,8789fc5a-c466-47bf-a7e7-f9fb90ea73cd,온정개건비.jpg
오륜대 한국순교자박물관,부산광역시 금정구 부곡동 1-4,129.1017912,35.2468583,부산광역시,역사,408b2449-ab9c-43c6-8e40-d135ac6223ea,오륜대 한국순교자박물관.jpg
아홉산숲,부산광역시 기장군 철마면 웅천리 480,129.1715404,35.2870784,부산광역시,자연,e6e94b81-3122-4093-9edc-e0d61a94a550,아홉산숲.jpg
해운대 달맞이길,부산광역시 해운대구 우동,129.15835420000002,35.1581445,부산광역시,자연,46dc348d-ed0e-471a-822b-65bed90c2d93,해운대 달맞이길.jpg
부산 송도해상케이블카,부산광역시 서구 암남동 124-1,129.0236571,35.0764859,부산광역시,자연,c07403bc-2f2a-4247-92e8-f402ac3c6a7e,부산 송도해상케이블카.jpg
절영해안산책로,부산광역시 영도구 동삼동,129.06443829999998,35.069033600000004,부산광역시,자연,d08b4749-4e08-4567-9d8a-a22ce20eb0e5,절영해안산책로.jpg
해운대해수욕장,부산광역시 해운대구 우동,129.15835420000002,35.1581445,부산광역시,자연,806d3a5c-f4bf-4ad3-8c52-59ae5a988689,해운대해수욕장.jpg
황령산,부산광역시 연제구 연산5동,129.0834547,35.158615399999995,부산광역시,자연,77a9c6d2-8c0d-4ae7-bc92-5fcbf2b20be2,황령산.jpg
다대포해수욕장,부산광역시 사하구 다대동,128.9632342,35.04712720000001,부산광역시,자연,48999eca-2b44-48c3-85d1-050a6358769f,다대포해수욕장.jpg
해운대 동백섬,부산광역시 해운대구 우동 710-1,129.152185,35.15392,부산광역시,자연,b0a762f0-308f-4e0a-b783-d4f423f6f4d9,해운대 동백섬.jpg
청사포,부산광역시 해운대구 중1동,129.1924116,35.160413,부산광역시,자연,887617c4-1982-4bf0-9b63-348c27057316,청사포.jpg
광안리해수욕장,부산광역시 수영구 민락동 192-20,129.1201409,35.154121,부산광역시,자연,f5a19111-1a80-4099-aeeb-e4c457a2d1a3,광안리해수욕장.jpg
